stamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller
97.632,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.644,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.656,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.668,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.680,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.692,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.704,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.716,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.728,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.740,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.752,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.764,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.776,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.788,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.800,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.812,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.824,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.836,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.848,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.860,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.872,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.884,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.896,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.908,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.920,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.932,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.944,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.956,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.968,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.980,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
97.992,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.004,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.016,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.028,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.040,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.052,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.064,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.076,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.088,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.100,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.112,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.124,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.136,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.148,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.160,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.172,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.184,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.196,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.208,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.220,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.232,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.244,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.256,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.268,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.280,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.292,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.304,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.316,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.328,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.340,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.352,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.364,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.376,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.388,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.400,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.412,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.424,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.436,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.448,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.460,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.472,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.484,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.496,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.508,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.520,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.532,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.544,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.556,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.568,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.580,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.592,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.604,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.616,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.628,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.640,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.652,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.664,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.676,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.688,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.700,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.712,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.724,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.736,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.748,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.760,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.772,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.784,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.796,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.808,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.820,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.832,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.844,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.856,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.868,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.880,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.892,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.904,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
98.916,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
98.928,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
98.940,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
98.952,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
98.964,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
98.976,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
98.988,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.012,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.024,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.036,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.048,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.060,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.072,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.084,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.096,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.108,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.120,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.132,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.144,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.156,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.168,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.180,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.192,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.204,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.216,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.228,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.240,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.252,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.264,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.276,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.288,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.300,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.312,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.324,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.336,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.348,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.360,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.372,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.384,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.396,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.408,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.420,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.432,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.444,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.456,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.468,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.480,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.492,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.504,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.516,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.528,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.540,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.552,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.564,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.576,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.588,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.600,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.612,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.624,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.636,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.648,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.660,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.672,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.684,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.696,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.708,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.720,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.732,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
99.744,0.0005,0.0002,-0.0001,-0.0000,0.0008,0.0014,0.0000
99.756,0.0013,0.0004,-0.0002,-0.0000,0.0024,0.0039,-0.0000
99.768,0.0025,0.0008,-0.0004,-0.0000,0.0046,0.0075,-0.0000
99.780,0.0040,0.0014,-0.0007,-0.0000,0.0073,0.0120,-0.0000
99.792,0.0058,0.0020,-0.0010,-0.0000,0.0106,0.0174,-0.0000
99.804,0.0078,0.0026,-0.0013,-0.0000,0.0143,0.0234,-0.0000
99.816,0.0100,0.0034,-0.0017,-0.0000,0.0184,0.0301,-0.0000
99.828,0.0124,0.0042,-0.0021,-0.0000,0.0228,0.0374,-0.0000
99.840,0.0150,0.0051,-0.0025,-0.0000,0.0275,0.0451,-0.0000
99.852,0.0177,0.0060,-0.0030,-0.0000,0.0325,0.0532,-0.0000
99.864,0.0206,0.0070,-0.0035,-0.0000,0.0377,0.0618,-0.0000
99.876,0.0235,0.0080,-0.0040,-0.0000,0.0431,0.0707,-0.0000
99.888,0.0266,0.0090,-0.0045,-0.0000,0.0486,0.0798,-0.0000
99.900,0.0297,0.0101,-0.0050,-0.0000,0.0544,0.0892,-0.0000
99.912,0.0329,0.0112,-0.0056,-0.0000,0.0603,0.0989,-0.0000
99.924,0.0362,0.0123,-0.0061,-0.0000,0.0663,0.1087,-0.0000
99.936,0.0396,0.0134,-0.0067,-0.0000,0.0724,0.1187,-0.0000
99.948,0.0430,0.0146,-0.0073,-0.0000,0.0786,0.1289,-0.0000
99.960,0.0464,0.0157,-0.0079,-0.0000,0.0849,0.1392,-0.0000
99.972,0.0499,0.0169,-0.0084,-0.0000,0.0912,0.1497,-0.0000
99.984,0.0534,0.0181,-0.0090,-0.0000,0.0976,0.1602,-0.0000
99.996,0.0569,0.0193,-0.0096,-0.0000,0.1041,0.1708,-0.0000
100.008,0.0605,0.0205,-0.0102,-0.0000,0.1107,0.1815,-0.0000
100.020,0.0641,0.0217,-0.0108,-0.0000,0.1172,0.1923,-0.0000
100.032,0.0677,0.0229,-0.0115,-0.0001,0.1238,0.2032,-0.0000
100.044,0.0713,0.0242,-0.0121,-0.0001,0.1305,0.2141,-0.0000
100.056,0.0750,0.0254,-0.0127,-0.0001,0.1372,0.2250,-0.0000
100.068,0.0786,0.0267,-0.0133,-0.0001,0.1439,0.2360,-0.0000
100.080,0.0823,0.0279,-0.0139,-0.0001,0.1506,0.2470,-0.0000
100.092,0.0860,0.0292,-0.0146,-0.0001,0.1573,0.2581,-0.0000
100.104,0.0897,0.0304,-0.0152,-0.0001,0.1641,0.2692,-0.0000
100.116,0.0934,0.0317,-0.0158,-0.0001,0.1709,0.2803,-0.0000
100.128,0.0971,0.0329,-0.0164,-0.0001,0.1776,0.2914,-0.0000
100.140,0.1008,0.0342,-0.0171,-0.0001,0.1844,0.3026,-0.0000
100.152,0.1045,0.0354,-0.0177,-0.0001,0.1913,0.3138,-0.0000
100.164,0.1083,0.0367,-0.0183,-0.0001,0.1981,0.3250,-0.0000
100.176,0.1120,0.0380,-0.0190,-0.0001,0.2049,0.3362,-0.0000
100.188,0.1157,0.0392,-0.0196,-0.0001,0.2118,0.3474,-0.0000
100.200,0.1195,0.0405,-0.0202,-0.0001,0.2186,0.3586,-0.0000
100.212,0.1232,0.0418,-0.0209,-0.0001,0.2255,0.3699,-0.0000
100.224,0.1270,0.0431,-0.0215,-0.0001,0.2323,0.3811,-0.0000
100.236,0.1307,0.0443,-0.0221,-0.0001,0.2392,0.3924,-0.0000
100.248,0.1345,0.0456,-0.0228,-0.0001,0.2460,0.4036,-0.0000
100.260,0.1382,0.0469,-0.0234,-0.0001,0.2529,0.4149,-0.0000
100.272,0.1420,0.0481,-0.0240,-0.0001,0.2598,0.4262,-0.0000
100.284,0.1457,0.0494,-0.0247,-0.0001,0.2666,0.4375,-0.0000
100.296,0.1495,0.0507,-0.0253,-0.0001,0.2735,0.4487,-0.0000
100.308,0.1533,0.0520,-0.0259,-0.0001,0.2804,0.4600,-0.0000
100.320,0.1570,0.0532,-0.0266,-0.0001,0.2873,0.4713,-0.0000
100.332,0.1608,0.0545,-0.0272,-0.0001,0.2942,0.4826,-0.0000
100.344,0.1645,0.0558,-0.0279,-0.0001,0.3010,0.4939,-0.0000
100.356,0.1683,0.0571,-0.0285,-0.0001,0.3079,0.5052,-0.0000
100.368,0.1721,0.0583,-0.0291,-0.0001,0.3148,0.5165,-0.0000
100.380,0.1758,0.0596,-0.0298,-0.0001,0.3217,0.5278,-0.0000
100.392,0.1796,0.0609,-0.0304,-0.0001,0.3286,0.5391,-0.0000
100.404,0.1834,0.0622,-0.0310,-0.0001,0.3355,0.5504,-0.0000
100.416,0.1871,0.0634,-0.0317,-0.0001,0.3424,0.5617,-0.0000
100.428,0.1909,0.0647,-0.0323,-0.0001,0.3492,0.5730,-0.0000
100.440,0.1947,0.0660,-0.0329,-0.0001,0.3561,0.5843,-0.0000
100.452,0.1984,0.0673,-0.0336,-0.0002,0.3630,0.5956,-0.0000
100.464,0.2022,0.0686,-0.0342,-0.0002,0.3699,0.6069,-0.0000
100.476,0.2060,0.0698,-0.0349,-0.0002,0.3768,0.6182,-0.0000
100.488,0.2097,0.0711,-0.0355,-0.0002,0.3837,0.6295,-0.0000
100.500,0.2135,0.0724,-0.0361,-0.0002,0.3906,0.6408,-0.0000
100.512,0.2173,0.0737,-0.0368,-0.0002,0.3975,0.6521,-0.0000
100.524,0.2210,0.0749,-0.0374,-0.0002,0.4044,0.6634,-0.0000
100.536,0.2248,0.0762,-0.0380,-0.0002,0.4113,0.6747,-0.0000
100.548,0.2286,0.0775,-0.0387,-0.0002,0.4181,0.6860,-0.0000
100.560,0.2323,0.0788,-0.0393,-0.0002,0.4250,0.6973,-0.0000
100.572,0.2361,0.0800,-0.0400,-0.0002,0.4319,0.7086,-0.0000
100.584,0.2399,0.0813,-0.0406,-0.0002,0.4388,0.7199,-0.0000
100.596,0.2436,0.0826,-0.0412,-0.0002,0.4457,0.7312,-0.0000
100.608,0.2474,0.0839,-0.0419,-0.0002,0.4526,0.7425,-0.0000
100.620,0.2512,0.0852,-0.0425,-0.0002,0.4595,0.7538,-0.0000
100.632,0.2549,0.0864,-0.0432,-0.0002,0.4664,0.7651,-0.0000
100.644,0.2587,0.0877,-0.0438,-0.0002,0.4733,0.7765,-0.0000
100.656,0.2625,0.0890,-0.0444,-0.0002,0.4802,0.7878,-0.0000
100.668,0.2662,0.0903,-0.0451,-0.0002,0.4871,0.7991,-0.0000
100.680,0.2700,0.0915,-0.0457,-0.0002,0.4940,0.8104,-0.0000
100.692,0.2738,0.0928,-0.0463,-0.0002,0.5008,0.8217,-0.0000
100.704,0.2775,0.0941,-0.0470,-0.0002,0.5077,0.8330,-0.0000
100.716,0.2813,0.0954,-0.0476,-0.0002,0.5146,0.8443,-0.0000
100.728,0.2851,0.0967,-0.0483,-0.0002,0.5215,0.8556,-0.0000
100.740,0.2888,0.0979,-0.0489,-0.0002,0.5284,0.8669,-0.0000
100.752,0.2926,0.0992,-0.0495,-0.0002,0.5353,0.8782,-0.0000
100.764,0.2964,0.1005,-0.0502,-0.0002,0.5422,0.8895,-0.0000
100.776,0.3001,0.1018,-0.0508,-0.0002,0.5491,0.9008,-0.0000
100.788,0.3039,0.1030,-0.0514,-0.0002,0.5560,0.9121,-0.0000
100.800,0.3077,0.1043,-0.0521,-0.0002,0.5629,0.9234,-0.0000
100.812,0.3114,0.1056,-0.0527,-0.0002,0.5698,0.9348,-0.0000
100.824,0.3152,0.1069,-0.0534,-0.0002,0.5767,0.9461,-0.0000
100.836,0.3190,0.1081,-0.0540,-0.0002,0.5836,0.9574,-0.0000
100.848,0.3227,0.1094,-0.0546,-0.0002,0.5904,0.9687,-0.0000
100.860,0.3265,0.1107,-0.0553,-0.0002,0.5973,0.9800,-0.0000
100.872,0.3303,0.1120,-0.0559,-0.0003,0.6042,0.9913,-0.0000
100.884,0.3340,0.1133,-0.0565,-0.0003,0.6111,1.0026,-0.0000
100.896,0.3378,0.1145,-0.0572,-0.0003,0.6180,1.0139,-0.0000
100.908,0.3416,0.1158,-0.0578,-0.0003,0.6249,1.0252,-0.0000
100.920,0.3453,0.1171,-0.0585,-0.0003,0.6318,1.0365,-0.0000
100.932,0.3491,0.1184,-0.0591,-0.0003,0.6387,1.0478,-0.0000
100.944,0.3529,0.1196,-0.0597,-0.0003,0.6456,1.0591,-0.0000
100.956,0.3566,0.1209,-0.0604,-0.0003,0.6525,1.0704,-0.0000
100.968,0.3604,0.1222,-0.0610,-0.0003,0.6594,1.0818,-0.0000
100.980,0.3642,0.1235,-0.0616,-0.0003,0.6663,1.0931,-0.0000
100.992,0.3679,0.1248,-0.0623,-0.0003,0.6731,1.1044,-0.0000
101.004,0.3717,0.1260,-0.0629,-0.0003,0.6800,1.1157,-0.0000
101.016,0.3755,0.1273,-0.0636,-0.0003,0.6869,1.1270,-0.0000
101.028,0.3792,0.1286,-0.0642,-0.0003,0.6938,1.1383,-0.0000
101.040,0.3830,0.1299,-0.0648,-0.0003,0.7007,1.1496,-0.0000
101.052,0.3868,0.1311,-0.0655,-0.0003,0.7076,1.1609,-0.0000
101.064,0.3905,0.1324,-0.0661,-0.0003,0.7145,1.1722,-0.0000
101.076,0.3943,0.1337,-0.0667,-0.0003,0.7214,1.1835,-0.0000
101.088,0.3981,0.1350,-0.0674,-0.0003,0.7283,1.1948,-0.0000
101.100,0.4018,0.1362,-0.0680,-0.0003,0.7352,1.2061,-0.0000
101.112,0.4056,0.1375,-0.0687,-0.0003,0.7421,1.2174,-0.0000
101.124,0.4094,0.1388,-0.0693,-0.0003,0.7490,1.2288,-0.0000
101.136,0.4131,0.1401,-0.0699,-0.0003,0.7559,1.2401,-0.0000
101.148,0.4169,0.1414,-0.0706,-0.0003,0.7628,1.2514,-0.0000
101.160,0.4207,0.1426,-0.0712,-0.0003,0.7696,1.2627,-0.0000
101.172,0.4245,0.1439,-0.0718,-0.0003,0.7765,1.2740,-0.0000
101.184,0.4282,0.1452,-0.0725,-0.0003,0.7834,1.2853,-0.0000
101.196,0.4320,0.1465,-0.0731,-0.0003,0.7903,1.2966,-0.0000
101.208,0.4358,0.1477,-0.0738,-0.0003,0.7972,1.3079,-0.0000
101.220,0.4395,0.1490,-0.0744,-0.0003,0.8041,1.3192,-0.0000
101.232,0.4433,0.1503,-0.0750,-0.0003,0.8110,1.3305,-0.0000
101.244,0.4471,0.1516,-0.0757,-0.0003,0.8179,1.3418,-0.0000
101.256,0.4508,0.1529,-0.0763,-0.0003,0.8248,1.3531,-0.0000
101.268,0.4546,0.1541,-0.0769,-0.0003,0.8317,1.3644,-0.0000
101.280,0.4584,0.1554,-0.0776,-0.0003,0.8386,1.3757,-0.0000
101.292,0.4621,0.1567,-0.0782,-0.0004,0.8455,1.3871,-0.0000
101.304,0.4659,0.1580,-0.0789,-0.0004,0.8524,1.3984,-0.0000
101.316,0.4697,0.1592,-0.0795,-0.0004,0.8592,1.4097,-0.0000
101.328,0.4734,0.1605,-0.0801,-0.0004,0.8661,1.4210,-0.0000
101.340,0.4772,0.1618,-0.0808,-0.0004,0.8730,1.4323,-0.0000
101.352,0.4810,0.1631,-0.0814,-0.0004,0.8799,1.4436,-0.0000
101.364,0.4847,0.1643,-0.0820,-0.0004,0.8868,1.4549,-0.0000
101.376,0.4885,0.1656,-0.0827,-0.0004,0.8937,1.4662,-0.0000
101.388,0.4923,0.1669,-0.0833,-0.0004,0.9006,1.4775,-0.0000
101.400,0.4960,0.1682,-0.0840,-0.0004,0.9075,1.4888,-0.0000
101.412,0.4998,0.1695,-0.0846,-0.0004,0.9144,1.5001,-0.0000
101.424,0.5036,0.1707,-0.0852,-0.0004,0.9213,1.5114,-0.0000
101.436,0.5073,0.1720,-0.0859,-0.0004,0.9282,1.5227,-0.0000
101.448,0.5111,0.1733,-0.0865,-0.0004,0.9351,1.5341,-0.0000
101.460,0.5149,0.1746,-0.0872,-0.0004,0.9420,1.5454,-0.0000
101.472,0.5186,0.1758,-0.0878,-0.0004,0.9488,1.5567,-0.0000
101.484,0.5224,0.1771,-0.0884,-0.0004,0.9557,1.5680,-0.0000
101.496,0.5262,0.1784,-0.0891,-0.0004,0.9626,1.5793,-0.0000
101.508,0.5299,0.1797,-0.0897,-0.0004,0.9695,1.5906,-0.0000
101.520,0.5337,0.1810,-0.0903,-0.0004,0.9764,1.6019,-0.0000
101.532,0.5375,0.1822,-0.0910,-0.0004,0.9833,1.6132,-0.0000
101.544,0.5412,0.1835,-0.0916,-0.0004,0.9902,1.6245,-0.0000
101.556,0.5450,0.1848,-0.0923,-0.0004,0.9971,1.6358,-0.0000
101.568,0.5488,0.1861,-0.0929,-0.0004,1.0040,1.6471,-0.0000
101.580,0.5525,0.1873,-0.0935,-0.0004,1.0109,1.6584,-0.0000
101.592,0.5563,0.1886,-0.0942,-0.0004,1.0178,1.6697,-0.0000
101.604,0.5601,0.1899,-0.0948,-0.0004,1.0247,1.6811,-0.0000
101.616,0.5638,0.1912,-0.0954,-0.0004,1.0316,1.6924,-0.0000
